NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.32158E-02, -3.37869E-02, -3.43633E-02, -3.49437E-02, -3.55267E-02, -3.61105E-02, -3.66934E-02, -3.72731E-02, -3.78474E-02, -3.84137E-02, -3.89692E-02, -3.95108E-02, -4.00353E-02, -4.05394E-02, -4.10194E-02, -4.14717E-02, -4.18926E-02, -4.22784E-02, -4.26257E-02, -4.29310E-02, -4.31912E-02, -4.34036E-02, -4.35657E-02, -4.36759E-02, -4.37329E-02, -4.37358E-02, -4.36848E-02, -4.35804E-02, -4.34237E-02, -4.32164E-02, -4.29608E-02, -4.26597E-02, -4.23159E-02, -4.19328E-02, -4.15140E-02, -4.10631E-02, -4.05838E-02, -4.00798E-02, -3.95546E-02, -3.90118E-02, -3.84545E-02, -3.78859E-02, -3.73089E-02, -3.67261E-02, -3.61399E-02, -3.55525E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.32353E-02, -3.37834E-02, -3.43344E-02, -3.48868E-02, -3.54389E-02, -3.59890E-02, -3.65350E-02, -3.70748E-02, -3.76060E-02, -3.81258E-02, -3.86316E-02, -3.91203E-02, -3.95889E-02, -4.00341E-02, -4.04527E-02, -4.08413E-02, -4.11968E-02, -4.15160E-02, -4.17960E-02, -4.20340E-02, -4.22277E-02, -4.23750E-02, -4.24745E-02, -4.25250E-02, -4.25260E-02, -4.24775E-02, -4.23800E-02, -4.22344E-02, -4.20424E-02, -4.18059E-02, -4.15273E-02, -4.12091E-02, -4.08543E-02, -4.04661E-02, -4.00476E-02, -3.96022E-02, -3.91331E-02, -3.86435E-02, -3.81365E-02, -3.76152E-02, -3.70823E-02, -3.65406E-02, -3.59924E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.32069E-02, -3.37296E-02, -3.42526E-02, -3.47744E-02, -3.52933E-02, -3.58074E-02, -3.63146E-02, -3.68126E-02, -3.72990E-02, -3.77713E-02, -3.82267E-02, -3.86624E-02, -3.90755E-02, -3.94631E-02, -3.98223E-02, -4.01501E-02, -4.04439E-02, -4.07010E-02, -4.09190E-02, -4.10960E-02, -4.12302E-02, -4.13203E-02, -4.13654E-02, -4.13649E-02, -4.13189E-02, -4.12280E-02, -4.10929E-02, -4.09150E-02, -4.06960E-02, -4.04380E-02, -4.01434E-02, -3.98147E-02, -3.94546E-02, -3.90660E-02, -3.86518E-02, -3.82150E-02, -3.77584E-02, -3.72848E-02, -3.67971E-02, -3.62976E-02, -3.57890E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.36259E-02, -3.41189E-02, -3.46082E-02, -3.50921E-02, -3.55685E-02, -3.60354E-02, -3.64906E-02, -3.69317E-02, -3.73561E-02, -3.77614E-02, -3.81450E-02, -3.85042E-02, -3.88363E-02, -3.91390E-02, -3.94096E-02, -3.96461E-02, -3.98462E-02, -4.00083E-02, -4.01308E-02, -4.02126E-02, -4.02530E-02, -4.02514E-02, -4.02080E-02, -4.01232E-02, -3.99978E-02, -3.98329E-02, -3.96301E-02, -3.93911E-02, -3.91181E-02, -3.88133E-02, -3.84790E-02, -3.81179E-02, -3.77326E-02, -3.73256E-02, -3.68996E-02, -3.64571E-02, -3.60006E-02, -3.55324E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.34737E-02, -3.39351E-02, -3.43904E-02, -3.48380E-02, -3.52758E-02, -3.57018E-02, -3.61138E-02, -3.65096E-02, -3.68868E-02, -3.72432E-02, -3.75763E-02, -3.78838E-02, -3.81635E-02, -3.84132E-02, -3.86310E-02, -3.88150E-02, -3.89637E-02, -3.90758E-02, -3.91503E-02, -3.91866E-02, -3.91843E-02, -3.91434E-02, -3.90644E-02, -3.89479E-02, -3.87950E-02, -3.86069E-02, -3.83854E-02, -3.81322E-02, -3.78493E-02, -3.75388E-02, -3.72031E-02, -3.68443E-02, -3.64650E-02, -3.60673E-02, -3.56536E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.37035E-02, -3.41240E-02, -3.45346E-02, -3.49334E-02, -3.53185E-02, -3.56877E-02, -3.60391E-02, -3.63704E-02, -3.66796E-02, -3.69646E-02, -3.72234E-02, -3.74541E-02, -3.76550E-02, -3.78244E-02, -3.79611E-02, -3.80639E-02, -3.81319E-02, -3.81647E-02, -3.81618E-02, -3.81234E-02, -3.80497E-02, -3.79415E-02, -3.77996E-02, -3.76252E-02, -3.74196E-02, -3.71846E-02, -3.69218E-02, -3.66332E-02, -3.63207E-02, -3.59865E-02, -3.56326E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.41860E-02, -3.45461E-02, -3.48908E-02, -3.52182E-02, -3.55266E-02, -3.58138E-02, -3.60783E-02, -3.63180E-02, -3.65315E-02, -3.67170E-02, -3.68733E-02, -3.69992E-02, -3.70937E-02, -3.71560E-02, -3.71856E-02, -3.71824E-02, -3.71463E-02, -3.70776E-02, -3.69770E-02, -3.68452E-02, -3.66832E-02, -3.64924E-02, -3.62740E-02, -3.60297E-02, -3.57611E-02, -3.54701E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.41187E-02, -3.44242E-02, -3.47114E-02, -3.49786E-02, -3.52242E-02, -3.54466E-02, -3.56443E-02, -3.58160E-02, -3.59604E-02, -3.60766E-02, -3.61635E-02, -3.62207E-02, -3.62476E-02, -3.62442E-02, -3.62103E-02, -3.61463E-02, -3.60527E-02, -3.59301E-02, -3.57796E-02, -3.56021E-02, -3.53990E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.44015E-02, -3.46081E-02, -3.47915E-02, -3.49506E-02, -3.50842E-02, -3.51916E-02, -3.52718E-02, -3.53244E-02, -3.53489E-02, -3.53453E-02, -3.53135E-02, -3.52538E-02, -3.51667E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
